Airport ID,City,Country,Latitude,Longitude,Altitude,Altitude_BIN,Coord_X,Coord_Y,Coord_X_Nearest_End
6151,"Nukus","Uzbekistan",42.488400,59.623299,246,1,6626.447289,4722.099349,13373.047370
6152,"Urgench","Uzbekistan",41.584301,60.641701,320,1,6739.631027,4621.619146,13259.863631
6153,"Khanabad","Uzbekistan",38.833599,65.921501,1365,1,7326.420419,4315.910110,12673.074240
6154,"Termez","Uzbekistan",37.286701,67.309998,1027,1,7480.735903,4143.990113,12518.758755
6155,"Rybinsk","Russia",58.104198,38.929401,423,1,4326.557440,6457.616688,15672.937218
6156,"Belgorod","Russia",50.643799,36.590099,735,1,4066.570788,5628.478650,15932.923871
6157,"Kursk","Russia",51.750599,36.295601,686,1,4033.840656,5751.486812,15965.654002
6158,"Lipetsk","Russia",52.702801,39.537800,584,1,4394.173964,5857.313149,15605.320695
6159,"Vorkuta","Russia",67.488602,63.993099,604,1,7112.100612,7500.585708,12887.394046
6160,"Bugulma","Russia",54.639999,52.801701,991,1,5868.304735,6072.610608,14131.189924
6161,"Yoshkar-Ola","Russia",56.700600,47.904701,348,1,5324.059299,6301.622747,14675.435359
6162,"Cheboksary","Russia",56.090302,47.347301,558,1,5262.110696,6233.795091,14737.383962
6163,"Ulyanovsk","Russia",54.401001,48.802700,252,1,5423.861590,6046.048669,14575.633068
6164,"Orsk","Russia",51.072498,58.595600,909,1,6512.230360,5676.123692,13487.264298
6165,"Penza","Russia",53.110600,45.021099,614,1,5003.579922,5902.635315,14995.914736
6166,"Saransk","Russia",54.125130,45.212257,676,1,5024.824979,6015.388734,14974.669679
6167,"Balakovo","Russia",51.858299,47.745602,95,1,5306.377202,5763.456473,14693.117456
6168,"Hubli","India",15.361700,75.084900,2171,1,8344.827319,1707.277155,11654.667339
6169,"Koggala","Sri Lanka",5.993680,80.320297,10,1,8926.681817,666.128938,11072.812841
6170,"Wirawila","Sri Lanka",6.254490,81.235199,50,1,9028.362674,695.114973,10971.131984
6171,"Battambang","Cambodia",13.095600,103.223999,59,1,11472.166150,1455.426082,8527.328508
6172,"Shillong","India",25.703600,91.978699,2910,1,10222.379719,2856.660969,9777.114940
6173,"Guwahati","India",26.106100,91.585899,162,1,10178.724563,2901.394254,9820.770095
6174,"Dimapur","India",25.883900,93.771103,487,1,10421.584930,2876.699224,9577.909729
6175,"Tezpur","India",26.709101,92.784698,240,1,10311.957367,2968.410875,9687.537291
6176,"Barisal","Bangladesh",22.801001,90.301201,23,1,10035.945029,2534.070271,9963.549629
6177,"Huay Xai","Laos",20.257299,100.436996,1380,1,11162.422711,2251.366997,8837.071948
6179,"Bharatpur","Nepal",27.678101,84.429398,600,1,9383.361340,3076.104166,10616.133318
6180,"Chandragarhi","Nepal",26.570801,88.079597,300,1,9789.039237,2953.040419,10210.455421
6181,"Meghauli","Nepal",27.577400,84.228750,600,1,9361.061611,3064.912402,10638.433047
6182,"Nepalgunj","Nepal",28.103600,81.667000,540,1,9076.352396,3123.393460,10923.142262
6183,"Gan Island","Maldives",-0.693342,73.155602,6,1,8130.407937,-77.057028,11869.086721
6184,"Haa Dhaalu Atoll","Maldives",6.744230,73.170502,4,1,8132.063869,749.543958,11867.430789
6185,"Laamu Atoll","Maldives",1.859170,73.521896,4,1,8171.117363,206.625464,11828.377295
6186,"Tak","Thailand",16.699900,98.545097,690,1,10952.159777,1856.002728,9047.334882
6187,"Buonmethuot","Vietnam",12.668300,108.120003,1729,1,12016.300932,1407.936527,7983.193726
6188,"Haiphong","Vietnam",20.819401,106.724998,6,1,11861.262172,2313.838131,8138.232486
6189,"Nha Trang","Vietnam",11.998200,109.219002,40,1,12138.442096,1333.462664,7861.052563
6190,"Conson","Vietnam",8.731830,106.633003,20,1,11851.037928,970.442974,8148.456730
6191,"Can Tho","Vietnam",10.085100,105.711998,9,1,11748.678761,1120.843466,8250.815897
6192,"Dienbienphu","Vietnam",21.397499,103.008003,1611,1,11448.160690,2378.087141,8551.333968
6193,"Phucat","Vietnam",13.955000,109.042000,80,1,12118.770375,1550.938543,7880.724284
6194,"Pleiku","Vietnam",14.004500,108.016998,2434,1,12004.853166,1556.439945,7994.641493
6195,"Vinh","Vietnam",18.737600,105.670998,23,1,11744.122040,2082.469835,8255.372619
6196,"Banmaw","Burma",24.268999,97.246201,370,1,10807.802264,2697.221505,9191.692395
6197,"Dawei","Burma",14.103900,98.203598,84,1,10914.206035,1567.487069,9085.288624
6198,"Kawthoung","Burma",10.049300,98.538002,180,1,10951.371211,1116.864708,9048.123447
6199,"Loikaw","Burma",19.691500,97.214798,2940,1,10804.312225,2188.484835,9195.182433
6200,"Mawlamyine","Burma",16.444700,97.660698,52,1,10853.868903,1827.640231,9145.625755
6201,"Pathein","Burma",16.815201,94.779900,20,1,10533.701182,1868.817151,9465.793477
6202,"Pakhokku","Burma",21.404300,95.111250,151,1,10570.526942,2378.842985,9428.967716
6203,"Sumbawa Island","Indonesia",-8.489040,117.412003,16,1,13049.000370,-943.459685,6950.494289
6204,"Waikabubak-Sumba Island","Indonesia",-9.409720,119.244003,161,1,13252.606252,-1045.782689,6746.888406
6205,"Bokondini-Papua Island","Indonesia",-3.682200,138.675500,4550,2,15412.194761,-409.234389,4587.299897
6206,"Senggeh-Papua Island","Indonesia",-3.450000,140.779000,914,1,15645.974713,-383.428017,4353.519946
6207,"Tanjung Selor-Borneo Island","Indonesia",2.835833,117.373611,10,1,13044.733599,315.170420,6954.761059
6208,"Datadawai-Borneo Island","Indonesia",0.810600,114.530600,508,1,12728.765451,90.088913,7270.729208
6209,"Tanjung Redep-Borneo Island","Indonesia",2.155500,117.431999,59,1,13051.222745,239.559157,6948.271914
6210,"Tanjung-Borneo Island","Indonesia",-2.216560,115.435997,197,1,12829.389967,-246.345264,7170.104692
6211,"Sampit-Borneo Island","Indonesia",-2.499190,112.974998,50,1,12555.878144,-277.756377,7443.616514
6212,"Langgur-Kei Islands","Indonesia",-5.661620,132.731003,10,1,14751.531929,-629.224284,5247.962729
6213,"Alor Island","Indonesia",-8.132340,124.597000,10,1,13847.530620,-903.816569,6151.964038
6214,"Belaga","Malaysia",2.650000,113.766998,200,1,12643.899860,294.517183,7355.594798
6215,"Long Datih","Malaysia",3.421000,115.153999,1400,1,12798.049152,380.204999,7201.445507
6216,"Long Seridan","Malaysia",3.967000,115.050003,607,1,12786.491156,440.886651,7213.003503
6217,"Mukah","Malaysia",2.906390,112.080002,13,1,12456.409529,323.011986,7543.085130
6218,"Bakalalan","Malaysia",3.974000,115.617996,2900,1,12849.617096,441.664617,7149.877563
6219,"Lawas","Malaysia",4.849170,115.407997,5,1,12826.278086,538.929749,7173.216572
6220,"Bario","Malaysia",3.733890,115.478996,3350,1,12834.168843,414.979147,7165.325815
6221,"Tomanggong","Malaysia",5.402570,118.657630,26,1,13187.437604,600.433826,6812.057055
6222,"Kudat","Malaysia",6.922500,116.835999,10,1,12984.984114,769.356666,7014.510544
6223,"Bandar Lampung-Sumatra Island","Indonesia",-5.240556,105.175556,282,1,11689.059374,-582.427824,8310.435285
6224,"Jakarta","Indonesia",-6.266610,106.890999,84,1,11879.711213,-696.462000,8119.783445
6225,"Ranai-Natuna Besar Island","Indonesia",3.908710,108.388000,7,1,12046.085760,434.408383,7953.408899
6226,"Putussibau-Borneo Island","Indonesia",0.835578,112.936996,297,1,12551.654655,92.864935,7447.840003
6227,"Sintang-Borneo Island","Indonesia",0.063619,111.473000,98,1,12388.948156,7.070524,7610.546502
6228,"Talang Gudang-Sumatra Island","Indonesia",-3.286070,103.879997,184,1,11545.072846,-365.209085,8454.421813
6229,"Lhok Seumawe-Sumatra Island","Indonesia",5.226680,96.950302,90,1,10774.916539,580.885644,9224.578120
6230,"Pangkor Island","Malaysia",4.244720,100.553001,19,1,11175.315333,471.752048,8824.179326
6232,"Long Bawan-Borneo Island","Indonesia",3.902800,115.692100,3165,1,12857.852883,433.751555,7141.641775
6233,"Nunukan-Nunukan Island","Indonesia",4.133333,117.666667,30,1,13077.303370,459.372696,6922.191288
6234,"Long Apung-Borneo Island","Indonesia",1.704486,114.970297,627,1,12777.632740,189.434112,7221.861918
6235,"Albany","Australia",-34.943298,117.808998,233,1,13093.121881,-3883.547704,6906.372777
6236,"Argyle","Australia",-16.636900,128.451004,522,1,14275.859044,-1849.001035,5723.635614
6237,"Aurukun","Australia",-13.354067,141.720650,31,1,15750.628333,-1484.151717,4248.866325
6238,"Barcaldine","Australia",-23.565300,145.307007,878,1,16149.210852,-2619.013402,3850.283807
6239,"Badu Island","Australia",-10.150000,142.173400,14,1,15800.946314,-1128.056296,4198.548344
6240,"Birdsville","Australia",-25.897499,139.348007,159,1,15486.936240,-2878.210641,4512.558418
6241,"Broken Hill","Australia",-32.001400,141.472000,958,1,15722.993745,-3556.589371,4276.500913
6242,"Hamilton Island","Australia",-20.358101,148.951996,15,1,16554.309666,-2262.569927,3445.184993
6243,"Bedourie","Australia",-24.346100,139.460007,300,1,15499.383704,-2705.790371,4500.110954
6244,"Bourke","Australia",-30.039200,145.951996,352,1,16220.893999,-3338.513279,3778.600659
6245,"Burketown","Australia",-17.748600,139.533997,21,1,15507.606831,-1972.553768,4491.887827
6246,"Boigu","Australia",-9.232780,142.218002,23,1,15805.903352,-1026.117884,4193.591307
6247,"Oakey","Australia",-27.411400,151.735001,1335,1,16863.608795,-3046.463384,3135.885863
6248,"Boulia","Australia",-22.913300,139.899994,542,1,15548.283244,-2546.551016,4451.211415
6249,"Bathurst","Australia",-33.409401,149.651993,2435,1,16632.106316,-3713.072562,3367.388343
6250,"Blackwater","Australia",-23.603100,148.807007,657,1,16538.195796,-2623.214421,3461.298862
6251,"Carnarvon","Australia",-24.880211,113.671740,13,1,12633.312991,-2765.150712,7366.181667
6252,"Cobar","Australia",-31.538300,145.794006,724,1,16203.335274,-3505.121058,3796.159384
6253,"Coober Pedy","Australia",-29.040001,134.720993,740,1,14972.696570,-3227.463755,5026.798089
6254,"Coconut Island","Australia",-10.050000,143.070007,3,1,15900.593957,-1116.942505,4098.900701
6255,"Cloncurry","Australia",-20.668600,140.503998,616,1,15615.411366,-2297.078359,4384.083293
6256,"Ceduna","Australia",-32.130600,133.710007,77,1,14860.337010,-3570.948470,5139.157649
6257,"Cooktown","Australia",-15.444700,145.184006,26,1,16135.540687,-1716.501676,3863.953971
6258,"Cunnamulla","Australia",-28.030001,145.621994,630,1,16184.218072,-3115.213789,3815.276586
6259,"Coonamble","Australia",-30.983299,148.376007,604,1,16490.295106,-3443.439126,3509.199552
6260,"Coen","Australia",-13.761133,143.113311,532,1,15905.406665,-1529.392444,4094.087993
6261,"Cooma","Australia",-36.300598,148.973999,3088,1,16556.755067,-4034.396044,3442.739592
6262,"Doomadgee","Australia",-17.940300,138.822006,153,1,15428.477226,-1993.859028,4571.017432
6263,"Darnley Island","Australia",-9.583330,143.766998,0,1,15978.056527,-1065.077471,4021.438132
6264,"Devonport","Australia",-41.169701,146.429993,33,1,16274.017876,-4575.541060,3725.476782
6265,"Elcho Island","Australia",-12.019400,135.570999,101,1,15067.165020,-1335.818715,4932.329638
6266,"Esperance","Australia",-33.684399,121.822998,470,1,13539.232031,-3743.635450,6460.262627
6267,"Flinders Island","Australia",-40.091702,147.992996,10,1,16447.727832,-4455.733795,3551.766827
6268,"Geraldton","Australia",-28.796101,114.707001,121,1,12748.370403,-3200.357071,7251.124255
6269,"Gladstone","Australia",-23.869699,151.223007,64,1,16806.706565,-2652.843868,3192.788094
6270,"Groote Eylandt","Australia",-13.975000,136.460007,53,1,15165.968037,-1553.161356,4833.526621
6271,"Griffith","Australia",-34.250801,146.067001,439,1,16233.675544,-3806.584559,3765.819115
6272,"Horn Island","Australia",-10.586400,142.289993,43,1,15813.904324,-1176.557208,4185.590335
6273,"Hooker Creek","Australia",-18.336700,130.638000,320,1,14518.918675,-2037.914401,5480.575984
6274,"Mount Hotham","Australia",-37.047501,147.334000,4260,2,16374.487904,-4117.405705,3625.006755
6275,"Hughenden","Australia",-20.815001,144.225006,1043,1,16028.958853,-2313.349093,3970.535805
6276,"Julia Creek","Australia",-20.668301,141.723007,404,1,15750.890309,-2297.045078,4248.604349
6277,"Kalbarri","Australia",-27.692813,114.259169,157,1,12698.599002,-3077.739236,7300.895657
6278,"King Island","Australia",-39.877499,143.878006,132,1,15990.393761,-4431.927597,4009.100897
6279,"Kalkgurung","Australia",-17.431900,130.807999,646,1,14537.812026,-1937.356189,5461.682633
6280,"Karumba","Australia",-17.456699,140.830002,5,1,15651.642982,-1940.112353,4347.851676
6281,"Kowanyama","Australia",-15.485600,141.751007,35,1,15754.002175,-1721.047268,4245.492483
6282,"Kubin","Australia",-10.225000,142.218002,15,1,15805.903352,-1136.391773,4193.591307
6283,"Leonora","Australia",-28.878099,121.315002,1217,1,13482.774139,-3209.470259,6516.720520
6284,"Lake Evella","Australia",-12.498900,135.806000,256,1,15093.282649,-1389.109738,4906.212010
6285,"Lord Howe Island","Australia",-31.538300,159.076996,5,1,17679.587541,-3505.121058,2319.907118
6286,"Lockhart River","Australia",-12.786900,143.304993,77,1,15926.709926,-1421.117596,4072.784733
6287,"Lismore","Australia",-28.830299,153.259995,35,1,17033.094414,-3204.157829,2966.400244
6288,"Lightning Ridge","Australia",-29.456699,147.983994,540,1,16446.727286,-3273.775020,3552.767372
6289,"Longreach","Australia",-23.434200,144.279999,627,1,16035.070660,-2604.443170,3964.423999
6290,"Leinster","Australia",-27.843300,120.703003,1631,1,13414.757397,-3094.464129,6584.737262
6291,"Laverton","Australia",-28.613600,122.424004,1530,1,13606.026926,-3180.074148,6393.467733
6292,"Mabuiag Island","Australia",-9.950000,142.182999,0,1,15802.013095,-1105.828607,4197.481563
6293,"Meekatharra","Australia",-26.611700,118.547997,1713,1,13175.253097,-2957.585905,6824.241561
6294,"Merimbula","Australia",-36.908600,149.901001,7,1,16659.780725,-4101.968475,3339.713934
6295,"Milingimbi","Australia",-12.094400,134.893997,53,1,14991.924001,-1344.154191,5007.570657
6296,"Maningrida","Australia",-12.056100,134.233994,123,1,14918.572147,-1339.897528,5080.922511
6297,"McArthur River Mine","Australia",-16.442499,136.084000,131,1,15124.179154,-1827.395606,4875.315505
6298,"Mildura","Australia",-34.229198,142.085999,167,1,15791.232642,-3804.183674,4208.262017
6299,"Mount Magnet","Australia",-28.116100,117.842003,1354,1,13096.789983,-3124.782776,6902.704676
6300,"Moree","Australia",-29.498899,149.845001,701,1,16653.556993,-3278.465076,3345.937666
6301,"Moranbah","Australia",-22.057800,148.076996,770,1,16457.063430,-2451.472063,3542.431229
6302,"Moruya","Australia",-35.897800,150.143997,14,1,16686.786973,-3989.629689,3312.707685
6303,"Mount Gambier","Australia",-37.745602,140.785004,212,1,15646.641951,-4194.991646,4352.852708
6304,"Mornington Island","Australia",-16.662500,139.177994,33,1,15468.041193,-1851.846224,4531.453465
6305,"Murray Island","Australia",-9.916670,144.054993,300,1,16010.063807,-1102.124363,3989.430852
6306,"Maryborough","Australia",-25.513300,152.714996,38,1,16972.524067,-2835.511309,3026.970591
6307,"Narrandera","Australia",-34.702202,146.511993,474,1,16283.131319,-3856.752587,3716.363340
6308,"Narrabri","Australia",-30.319201,149.826996,788,1,16651.555902,-3369.632151,3347.938756
6309,"Normanton","Australia",-17.684090,141.069664,73,1,15678.278690,-1965.384219,4321.215969
6310,"Newman","Australia",-23.417801,119.803001,1724,1,13314.732527,-2602.620567,6684.762131
6311,"Olympic Dam","Australia",-30.485001,136.876999,343,1,15212.311947,-3388.058934,4787.182712
6312,"Argyle","Australia",-32.506901,137.716995,56,1,15305.667926,-3612.769999,4693.826732
6313,"Palm Island","Australia",-18.755301,146.580994,28,1,16290.799906,-2084.437009,3708.694752
6314,"Paraburdoo","Australia",-23.171101,117.745003,1406,1,13086.009529,-2575.202653,6913.485129
6315,"Cocos Keeling Island","Cocos (Keeling) Islands",-12.188300,96.833900,10,1,10761.979825,-1354.590071,9237.514833
6316,"Gove","Australia",-12.269400,136.817993,192,1,15205.754134,-1363.603354,4793.740524
6317,"Parkes","Australia",-33.131401,148.238998,1069,1,16475.068161,-3682.176058,3524.426498
6318,"Port Lincoln","Australia",-34.605301,135.880005,36,1,15101.507472,-3845.983157,4897.987187
6319,"Pormpuraaw","Australia",-14.896451,141.609080,10,1,15738.228605,-1655.570047,4261.266054
6320,"Port Macquarie","Australia",-31.435801,152.863007,12,1,16988.973751,-3493.729466,3010.520908
6321,"Portland","Australia",-38.318100,141.470993,265,1,15722.881820,-4258.618283,4276.612839
6322,"Quilpie","Australia",-26.612200,144.253006,655,1,16032.070719,-2957.641444,3967.423939
6323,"Ramingining","Australia",-12.356400,134.897995,206,1,14992.368311,-1373.272396,5007.126347
6324,"Roma","Australia",-26.545000,148.774994,1032,1,16534.637924,-2950.172966,3464.856734
6325,"St George","Australia",-28.049700,148.595001,656,1,16514.633798,-3117.403118,3484.860860
6326,"Shark Bay","Australia",-25.893900,113.577003,111,1,12622.784111,-2877.810635,7376.710547
6327,"Saibai Island","Australia",-9.378330,142.625000,15,1,15851.136486,-1042.294075,4148.358172
6328,"Strahan","Australia",-42.154999,145.292007,20,1,16147.543841,-4685.045674,3851.950817
6329,"Thargomindah","Australia",-27.986401,143.811005,433,1,15982.947329,-3110.368138,4016.547330
6330,"Tennant Creek","Australia",-19.634399,134.182999,1236,1,14912.904651,-2182.138790,5086.590008
6331,"Victoria River Downs","Australia",-16.402124,131.004974,89,1,14559.703622,-1822.908414,5439.791037
6332,"Sue Islet","Australia",-10.208300,142.824997,3,1,15873.363858,-1134.535676,4126.130800
6333,"Windorah","Australia",-25.413099,142.667007,452,1,15855.805133,-2824.375147,4143.689525
6334,"Whyalla","Australia",-33.058899,137.514008,41,1,15283.108170,-3674.118275,4716.386489
6335,"Wiluna","Australia",-26.629200,120.221001,1649,1,13361.188362,-2959.530822,6638.306296
6336,"Wollongong","Australia",-34.561100,150.789001,31,1,16758.471816,-3841.070733,3241.022842
6337,"Winton","Australia",-22.363600,143.085999,638,1,15902.371197,-2485.458176,4097.123461
6338,"Burnie","Australia",-40.998901,145.731003,62,1,16196.333152,-4556.558677,3803.161507
6339,"Yorke Island","Australia",-9.752801,143.405673,10,1,15937.899356,-1083.912216,4061.595303
6340,"Yam Island","Australia",-9.901110,142.776001,0,1,15867.918517,-1100.395030,4131.576142
6341,"Beijing","China",39.782799,116.388000,0,1,12935.194258,4421.402791,7064.300400
6342,"Chifeng","China",42.235001,118.907997,0,1,13215.263045,4693.936962,6784.231613
6343,"Changzhi","China",36.247501,113.125999,0,1,12572.660125,4028.494904,7426.834534
6344,"Datong","China",40.060299,113.482002,3442,1,12612.225784,4452.243766,7387.268875
6345,"Hohhot","China",40.851398,111.823997,3556,1,12427.957503,4540.165366,7571.537155
6346,"Baotou","China",40.560001,109.997002,3321,1,12224.907879,4507.779966,7774.586780
6347,"Shijiazhuang","China",38.280701,114.696999,233,1,12747.258751,4254.461780,7252.235908
6348,"Tongliao","China",43.556702,122.199997,2395,1,13581.131155,4840.828945,6418.363503
6349,"Ulanhot","China",46.195333,122.008333,0,1,13559.829895,5134.082583,6439.664763
6350,"Xilinhot","China",43.915600,115.963997,0,1,12888.071110,4880.716331,7111.423548
6351,"Beihai","China",21.539400,109.293999,0,1,12146.777180,2393.857804,7852.717479
6352,"Changde","China",28.918900,111.639999,128,1,12407.508274,3214.004723,7591.986384
6353,"Dayong","China",29.102800,110.443001,692,1,12274.475602,3234.443155,7725.019056
6354,"Meixian","China",24.350000,116.133003,0,1,12906.854232,2706.223870,7092.640427
6355,"Zhuhai","China",22.006399,113.375999,23,1,12600.444764,2445.759398,7399.049895
6356,"Liuzhou","China",24.207500,109.390999,295,1,12157.557620,2690.386584,7841.937039
6357,"Zhanjiang","China",21.214399,110.358002,125,1,12265.028936,2357.737662,7734.465722
